,date,일산화탄소(CO),염화수소(HCl),황산화물(SO2),먼지(Dust),질소산화물(NOx)
89,2023-07-25,7.697727272727274,1.9227272727272726,0.4147727272727273,1.5614583333333334,12.845454545454546
90,2023-07-26,7.866666666666667,1.9257575757575758,0.3090909090909091,1.4680555555555557,15.272727272727273
91,2023-07-27,7.229545454545454,1.9340909090909089,0.2863636363636364,1.3914893617021278,16.556818181818183
92,2023-07-28,7.4602272727272725,1.7988636363636366,0.3795454545454545,1.40531914893617,13.965909090909092
93,2023-07-29,8.230681818181818,1.8715909090909089,0.2784090909090909,1.3659574468085105,13.6125
94,2023-07-30,6.8159090909090905,1.8090909090909089,0.2636363636363636,1.252127659574468,13.962499999999999
95,2023-07-31,7.2272727272727275,1.7704545454545455,0.19886363636363635,1.148936170212766,13.989772727272726
96,2023-08-01,7.7465909090909095,1.9181818181818182,0.17272727272727273,1.127659574468085,15.122727272727273
97,2023-08-02,7.103409090909093,2.0545454545454547,0.17613636363636365,1.0648936170212766,14.951136363636364
98,2023-08-03,7.506060606060606,2.1545454545454543,0.3181818181818182,0.9986111111111112,15.348484848484848
99,2023-08-04,7.385227272727274,1.8602272727272728,0.25795454545454544,0.9968085106382979,15.010227272727274
100,2023-08-05,6.971590909090909,1.694318181818182,0.29090909090909095,0.9851063829787235,14.806818181818182
101,2023-08-06,6.217045454545453,1.7170454545454545,0.19886363636363635,0.9861702127659576,13.596590909090908
102,2023-08-07,6.469318181818181,1.6670454545454547,0.25909090909090904,0.9063829787234042,16.223863636363635
103,2023-08-08,6.681818181818182,1.9829545454545454,0.38863636363636367,0.851063829787234,14.69090909090909
104,2023-08-09,6.361363636363635,2.103409090909091,0.3397727272727273,0.8489361702127659,15.05909090909091
105,2023-08-10,7.011363636363637,2.055681818181818,0.26136363636363635,0.9074468085106384,15.251136363636363
106,2023-08-11,7.6022727272727275,1.9670454545454545,0.21704545454545457,0.9755319148936169,14.647727272727273
107,2023-08-12,6.843181818181819,2.0295454545454543,0.19318181818181818,0.9648936170212766,16.71590909090909
108,2023-08-13,7.160227272727272,2.0545454545454547,0.14431818181818182,0.9416666666666668,13.981818181818182
109,2023-08-14,6.9147727272727275,2.0829545454545455,0.09431818181818183,0.9083333333333333,14.395454545454548
110,2023-08-15,6.6647727272727275,2.172727272727273,0.1409090909090909,0.88125,14.4375
111,2023-08-16,6.615625,2.2078125,0.3,0.9285714285714286,14.81875
112,2023-08-17,6.745454545454546,1.830681818181818,0.33295454545454545,1.0552083333333335,16.875
113,2023-08-18,6.872727272727272,1.843181818181818,0.2931818181818182,1.0395833333333335,14.795454545454545
